0.000570 0
0.004457 0
0.010921 0
0.011451 0
0.012477 0
0.013750 0
0.014611 0
0.017096 0
0.019370 0
0.021801 0
0.023985 0
0.024336 0
0.029224 1
0.031390 0
0.032905 0
0.035399 0
0.037574 0
0.039357 0
0.041613 0
0.042499 0
0.043659 0
0.048430 1
0.050686 0
0.052393 0
0.054559 0
0.056743 0
0.059215 0
0.061696 0
0.063979 0
0.064993 0
0.065586 0
0.068058 0
0.068531 0
0.070976 0
0.073160 0
0.075596 0
0.076289 0
0.078680 0
0.080846 0
0.085310 1
0.089828 1
0.092021 0
0.092390 0
0.093926 0
0.096649 0
0.099152 0
0.100339 0
0.101274 0
0.101652 0
0.102313 0
0.102664 0
0.103404 0
0.103809 0
0.104515 0
0.104858 0
0.105492 0
0.105933 0
0.106585 0
0.106936 0
0.107575 0
0.107962 0
0.108565 0
0.108925 0
0.110089 1
0.110458 0
0.111088 0
0.111493 0
0.112042 0
0.112465 0
0.113023 0
0.113500 0
0.114166 0
0.114518 0
0.115184 0
0.115616 0
0.116291 0
0.116768 0
0.117344 0
0.117695 0
0.118361 0
0.118766 0
0.119894 1
0.120299 0
0.120902 0
0.121262 0
0.121854 0
0.122250 0
0.122824 0
0.123202 0
0.123839 0
0.124308 0
0.124891 0
0.125251 0
0.125870 0
0.126320 0
0.126849 0
0.127236 0
0.128043 1
0.128394 0
0.128754 0
0.129560 0
0.130641 1
0.131046 0
0.131629 0
0.132052 0
0.132590 0
0.133004 0
0.133579 0
0.134047 0
0.134639 0
0.135089 0
0.135634 0
0.136111 0
0.136629 0
0.137034 0
0.137588 0
0.137993 0
0.138502 0
0.138925 0
0.139285 0
0.139839 0
0.140456 0
0.140906 0
0.141433 0
0.141820 0
0.142189 0
0.142531 0
0.143059 0
0.143676 0
0.144293 0
0.144734 0
0.145267 0
0.145717 0
0.146259 0
0.146637 0
0.147179 0
0.147656 0
0.148261 0
0.148711 0
0.149518 1
0.150078 0
0.150611 0
0.150953 0
0.151567 0
0.152044 0
0.152559 0
0.152920 0
0.153271 0
0.153795 0
0.154200 0
0.154769 0
0.155338 0
0.155770 0
0.156321 0
0.156798 0
0.157376 0
0.157826 0
0.158422 0
0.158872 0
0.159388 0
0.159847 0
0.160453 0
0.160795 0
0.161302 0
0.161716 0
0.162278 0
0.162701 0
0.163316 0
0.163667 0
0.164255 0
0.164624 0
0.165122 0
0.165563 0
0.166070 0
0.166529 0
0.167264 1
0.167816 0
0.168305 0
0.168773 0
0.169361 0
0.169748 0
0.170318 0
0.170795 0
0.171320 0
0.171771 0
0.172332 0
0.172782 0
0.173362 0
0.173776 0
0.174284 0
0.174716 0
0.175206 0
0.175575 0
0.176110 0
0.176524 0
0.177032 0
0.177500 0
0.178062 0
0.178467 0
0.179029 0
0.179452 0
0.180050 0
0.180518 0
0.181018 0
0.181450 0
0.182039 0
0.182471 0
0.182979 0
0.183420 0
0.184209 1
0.184569 0
0.184965 0
0.185639 0
0.186237 0
0.186588 0
0.187096 0
0.187528 0
0.188534 1
0.188921 0
0.189402 0
0.189879 0
0.190370 0
0.190739 0
0.191162 0
0.191751 0
0.192358 0
0.192772 0
0.193361 0
