0.000570 0
0.004457 0
0.010921 0
0.011371 0
0.012397 0
0.013670 0
0.015899 0
0.016560 0
0.018834 0
0.021265 0
0.023449 0
0.024600 0
0.029488 1
0.031654 0
0.033509 0
0.036003 0
0.038178 0
0.039109 0
0.041365 0
0.042763 0
0.044263 0
0.049034 1
0.051290 0
0.052313 0
0.052771 0
0.054955 0
0.057427 0
0.058116 0
0.060399 0
0.061245 0
0.063546 0
0.066018 0
0.066459 0
0.068904 0
0.071088 0
0.073524 0
0.075069 0
0.076436 0
0.078602 0
0.083066 1
0.087584 1
0.089777 0
0.090602 0
0.091286 0
0.094009 0
0.096512 0
0.096931 0
0.099690 0
0.101892 0
0.102553 0
0.103037 0
0.103644 0
0.104049 0
0.104755 0
0.105097 0
0.105731 0
0.106172 0
0.106824 0
0.107175 0
0.107815 0
0.108202 0
0.108805 0
0.109165 0
0.110329 1
0.110698 0
0.111328 0
0.111733 0
0.112282 0
0.112705 0
0.113263 0
0.113740 0
0.114406 0
0.114757 0
0.115423 0
0.115855 0
0.116530 0
0.117007 0
0.117583 0
0.117934 0
0.118600 0
0.119006 0
0.120134 1
0.120539 0
0.121142 0
0.121502 0
0.122094 0
0.122490 0
0.123064 0
0.123442 0
0.124079 0
0.124547 0
0.125130 0
0.125490 0
0.126109 0
0.126559 0
0.127088 0
0.127475 0
0.128282 1
0.128633 0
0.128993 0
0.129800 0
0.130881 1
0.131286 0
0.131869 0
0.132292 0
0.132830 0
0.133244 0
0.133818 0
0.134286 0
0.134878 0
0.135328 0
0.135873 0
0.136350 0
0.136868 0
0.137273 0
0.137827 0
0.138232 0
0.138741 0
0.139164 0
0.139524 0
0.140079 0
0.140696 0
0.141146 0
0.141673 0
0.142060 0
0.142429 0
0.142771 0
0.143298 0
0.143915 0
0.144532 0
0.144973 0
0.145506 0
0.145956 0
0.146498 0
0.146876 0
0.147418 0
0.147895 0
0.148500 0
0.148950 0
0.149757 1
0.150317 0
0.150850 0
0.151193 0
0.151807 0
0.152284 0
0.152799 0
0.153159 0
0.153510 0
0.154034 0
0.154439 0
0.155008 0
0.155577 0
0.156009 0
0.156560 0
0.157037 0
0.157615 0
0.158065 0
0.158661 0
0.159111 0
0.159627 0
0.160086 0
0.160692 0
0.161034 0
0.161541 0
0.161956 0
0.162517 0
0.162940 0
0.163555 0
0.163906 0
0.164494 0
0.164863 0
0.165361 0
0.165802 0
0.166309 0
0.166768 0
0.167503 1
0.168055 0
0.168544 0
0.169012 0
0.169600 0
0.169987 0
0.170557 0
0.171034 0
0.171559 0
0.172009 0
0.172571 0
0.173021 0
0.173601 0
0.174015 0
0.174523 0
0.174955 0
0.175445 0
0.175814 0
0.176349 0
0.176763 0
0.177271 0
0.177739 0
0.178301 0
0.178706 0
0.179268 0
0.179691 0
0.180289 0
0.180757 0
0.181256 0
0.181688 0
0.182277 0
0.182709 0
0.183218 0
0.183659 0
0.184448 1
0.184808 0
0.185204 0
0.185878 0
0.186476 0
0.186827 0
0.187335 0
0.187767 0
0.188773 1
0.189160 0
0.189641 0
0.190118 0
0.190608 0
0.190977 0
0.191400 0
0.191989 0
0.192596 0
0.193010 0
0.193600 0
