2 0.0750134
4 0.0859217
6 0.0934025
8 0.104553
10 0.113791
12 0.12294
14 0.132091
16 0.140179
18 0.148426
20 0.156613
22 0.166224
24 0.17671
26 0.187463
28 0.195774
30 0.205564
