2 0.107081
4 0.108361
6 0.115858
8 0.122369
10 0.130992
12 0.137044
14 0.148716
16 0.150606
18 0.160148
20 0.167424
22 0.173796
24 0.185461
26 0.193553
28 0.199604
30 0.210782
